lat;lon;infos
48.8884327;2.3795207;{"id":"12477018889","camera:mount":"ceiling","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2025-01-06T00:12:12Z","userid":"JackNUMBER","version":"1"}
48.8884352;2.3793733;{"id":"12477018887","camera:direction":"210,135,95","camera:mount":"pole","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2025-01-06T00:12:12Z","userid":"JackNUMBER","version":"1"}
48.8884787;2.3794801;{"id":"12477018888","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2025-01-06T00:12:12Z","userid":"JackNUMBER","version":"1"}
48.8886428;2.3561954;{"id":"9686247355","camera:direction":"68","camera:mount":"wall","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-04-22T17:25:07Z","userid":"retiolus","version":"3"}
48.8886643;2.3564305;{"id":"9686233375","camera:direction":"289","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"entrance","timestamp":"2022-04-22T17:22:46Z","userid":"retiolus","version":"2"}
48.8887558;2.3559839;{"id":"5038732003","camera:direction":"360","camera:mount":"pole","camera:type":"dome","check_date":"2024-04-01","ele":"8","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2024-04-02T05:59:18Z","userid":"bazgal","version":"5"}
48.8888688;2.3928471;{"id":"9471934964","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-02-03T15:30:43Z","userid":"jerome92370","version":"1"}
48.888896;2.2880643;{"id":"7687478275","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-03-31T14:10:57Z","userid":"la-monf","version":"3"}
48.8888997;2.3797944;{"id":"12496089161","camera:direction":"280","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"entrance","timestamp":"2025-01-12T15:57:10Z","userid":"pier-alban orain","version":"1"}
48.8889033;2.3797576;{"id":"789986154","camera:direction":"95","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"entrance","timestamp":"2025-01-12T15:57:10Z","userid":"pier-alban orain","version":"2"}
48.8889911;2.3584;{"id":"9686131395","camera:direction":"232","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"Street","timestamp":"2022-04-22T17:20:22Z","userid":"retiolus","version":"3"}
48.8890888;2.3712719;{"id":"9415975719","camera:mount":"traffic_signals","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","survey:date":"2021-12-29","timestamp":"2024-02-14T08:13:16Z","userid":"Beno&icirc,t C MdP","version":"2"}
48.8891107;2.2663844;{"id":"8168539010","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"guard","surveillance:zone":"building","timestamp":"2020-11-26T18:24:36Z","userid":"Albin Gasparetto","version":"1"}
48.889221;2.415426;{"id":"9875988493","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-07-09T09:36:45Z","userid":"Vucod","version":"1"}
48.8893403;2.3101061;{"id":"7277043372","camera:mount":"pole","camera:type":"dome","check_date":"2024-10-07","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-10-08T09:40:20Z","userid":"cartoleo","version":"2"}
48.8893626;2.395492;{"id":"9701042762","camera:mount":"street_lamp","camera:type":"panning","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-04-28T16:39:27Z","userid":"jerome92370","version":"1"}
48.8894141;2.3749204;{"id":"9459713706","camera:mount":"street_lamp","camera:type":"dome","highway":"street_lamp","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-06-30T01:53:48Z","userid":"fgouget","version":"2"}
48.8894379;2.3729021;{"id":"9459697162","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-01-30T08:03:24Z","userid":"jerome92370","version":"1"}
48.8894785;2.3496586;{"id":"5041096178","camera:direction":"360","camera:mount":"pole","camera:type":"dome","ele":"6","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2021-03-20T00:23:35Z","userid":"loumap","version":"5"}
48.8895295;2.3597242;{"id":"9686203604","camera:direction":"29","camera:type":"dome","man_made":"surveillance","operator":"BNP","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"entrance","timestamp":"2022-04-22T17:17:49Z","userid":"retiolus","version":"4"}
48.889584;2.400765;{"id":"9875988371","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-07-09T09:36:45Z","userid":"Vucod","version":"1"}
48.8895963;2.3958724;{"id":"9701042764","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-04-28T16:39:27Z","userid":"jerome92370","version":"1"}
48.8896496;2.395438;{"id":"9701042763","camera:mount":"street_lamp","camera:type":"panning","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-04-28T16:39:27Z","userid":"jerome92370","version":"1"}
48.889676;2.401741;{"id":"9875988372","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-12-23T17:34:02Z","userid":"MatthieuLyon69","version":"2"}
48.889729;2.403409;{"id":"9875988512","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2023-05-25T16:22:33Z","userid":"n-peugnet","version":"2"}
48.8897424;2.3680771;{"id":"9415975722","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","survey:date":"2021-12-29","timestamp":"2022-01-13T17:02:00Z","userid":"Camera Person","version":"1"}
48.8897487;2.2911399;{"id":"8957166753","camera:mount":"pole","camera:type":"dome","description":"Classical dome camera with stained glass and a potential 360&deg, vision. Not sure if it is regularly rotating but I assume it can.","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2021-07-28T12:38:03Z","userid":"antoine454663","version":"1"}
48.8897649;2.3430721;{"id":"7064133763","camera:mount":"traffic_signals","camera:type":"dome","check_date":"2024-03-18","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-03-18T13:49:06Z","userid":"u4Dy46Xe","version":"2"}
48.8897678;2.3037752;{"id":"7705320412","camera:direction":"15","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-11T16:50:37Z","userid":"jerome92370","version":"1"}
48.8898512;2.282251;{"id":"7723282810","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-17T06:41:35Z","userid":"jerome92370","version":"1"}
48.8898681;2.3761822;{"id":"8891775747","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"bank","timestamp":"2021-07-04T06:14:58Z","userid":"Albin Gasparetto","version":"1"}
48.889884;2.40342;{"id":"9875988513","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2023-05-25T16:22:37Z","userid":"n-peugnet","version":"2"}
48.8898962;2.3631456;{"id":"7244226837","camera:type":"dome","check_date":"2022-07-28","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-07-28T17:23:14Z","userid":"bazgal","version":"2"}
48.8899056;2.3618575;{"id":"9686149967","camera:mount":"ceiling","man_made":"surveillance","surveillance":"indoor","surveillance:type":"camera","surveillance:zone":"corridor","timestamp":"2022-04-22T17:13:11Z","userid":"retiolus","version":"4"}
48.8899519;2.3000757;{"id":"7690683519","camera:mount":"street_lamp","camera:type":"dome","description":"Classical stained-glass dome camera. It has potential 360&deg, vision. I'm not sure if it is regularly rotating but you should assume it may rotate.","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-08-05T08:33:44Z","userid":"antoine454663","version":"2"}
48.8899522;2.2923075;{"id":"7685012855","camera:mount":"traffic_signals","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-11-12T22:43:33Z","userid":"Kalepom","version":"2"}
48.889961;2.4053079;{"id":"9875988277","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2023-05-25T16:39:05Z","userid":"n-peugnet","version":"2"}
48.8899627;2.3711878;{"id":"9415975720","camera:mount":"building","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","survey:date":"2021-12-29","timestamp":"2022-01-13T17:01:59Z","userid":"Camera Person","version":"1"}
48.8899793;2.2926038;{"id":"7685012856","camera:mount":"traffic_signals","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-11-12T22:43:33Z","userid":"Kalepom","version":"2"}
48.8899947;2.2848891;{"id":"7716677881","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-15T11:33:18Z","userid":"jerome92370","version":"1"}
48.8900284;2.3763853;{"id":"8891775746","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"bank","timestamp":"2021-07-04T06:14:58Z","userid":"Albin Gasparetto","version":"1"}
48.8900341;2.3612743;{"id":"11283893308","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","source":"Observation personnelle","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2023-10-23T15:49:20Z","userid":"Zigeuner","version":"1"}
48.8900397;2.3042317;{"id":"7705277406","camera:direction":"270","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-11-12T22:12:18Z","userid":"Kalepom","version":"2"}
48.8900527;2.3035136;{"id":"7705325399","camera:direction":"90","camera:type":"fixed","check_date":"2024-09-01","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-09-01T23:21:37Z","userid":"TOSMgo","version":"2"}
48.8901335;2.3046945;{"id":"7705277405","camera:mount":"street_lamp","camera:type":"dome","check_date":"2024-08-31","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-08-31T15:53:48Z","userid":"TOSMgo","version":"2"}
48.8901477;2.3172155;{"id":"1937944945","camera:angle":"50","camera:direction":"205","camera:mount":"wall","camera:type":"fixed","check_date":"2023-07-14","height":"3","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-07-14T17:29:31Z","userid":"Teachix","version":"3"}
48.8901528;2.3172779;{"id":"1937944941","camera:angle":"35","camera:direction":"105","camera:mount":"wall","camera:type":"fixed","check_date":"2023-08-04","height":"3","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-08-04T14:50:01Z","userid":"Azaliz","version":"3"}
48.890179;2.3037556;{"id":"7705311065","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-11-12T22:12:18Z","userid":"Kalepom","version":"2"}
48.8902469;2.3713163;{"id":"9415975721","camera:mount":"building","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","survey:date":"2021-12-29","timestamp":"2022-01-13T17:01:59Z","userid":"Camera Person","version":"1"}
48.8902786;2.3039304;{"id":"7705311066","camera:direction":"180","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-11T16:54:06Z","userid":"jerome92370","version":"1"}
48.8903167;2.2795845;{"id":"7687519214","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","mapillary":"541033533725136","source:position":"Mapillary 2019-01-04","surveillance":"public","surveillance:type":"camera","survey:date":"2019-01-06","timestamp":"2022-10-16T10:46:05Z","userid":"kmpoppe (@ Mapillary Update)","version":"3"}
48.8903257;2.360048;{"id":"5038736380","camera:direction":"360","camera:mount":"pole","camera:type":"dome","ele":"8","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2021-03-20T00:23:35Z","userid":"loumap","version":"4"}
48.8903282;2.3171538;{"id":"1937944921","camera:mount":"pole","camera:type":"dome","check_date":"2023-07-14","height":"6","man_made":"surveillance","operator":"Pr&eacute,fecture de Police","ref":"10510","source":"survey","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera","timestamp":"2023-07-14T17:29:17Z","userid":"Teachix","version":"5"}
48.8903633;2.3483714;{"id":"5041093801","camera:direction":"360","camera:type":"dome","check_date":"2024-10-02","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2024-10-02T06:48:44Z","userid":"Christophe Raverdy","version":"3"}
48.8903988;2.2961567;{"id":"7690690637","camera:mount":"street_lamp","camera:type":"dome","check_date":"2024-09-01","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-09-01T23:30:45Z","userid":"TOSMgo","version":"2"}
48.8904211;2.3514997;{"id":"5028578908","camera:direction":"360","camera:mount":"pole","camera:type":"dome","ele":"8","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2021-03-20T00:23:35Z","userid":"loumap","version":"5"}
48.8905671;2.37696;{"id":"8891789342","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-07-04T06:15:56Z","userid":"Albin Gasparetto","version":"1"}
48.8905675;2.2889945;{"id":"7721689857","camera:mount":"building","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-16T16:39:27Z","userid":"jerome92370","version":"1"}
48.8906281;2.3202493;{"id":"1939965648","camera:mount":"pole","camera:type":"dome","check_date":"2023-06-06","height":"6","man_made":"surveillance","operator":"Pr&eacute,fecture de Police","ref":"70446","source":"survey","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera","timestamp":"2023-06-06T16:02:54Z","userid":"Eliepse","version":"4"}
48.8907665;2.4148107;{"id":"9009033181","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","survey:date":"2022-06","timestamp":"2022-07-09T09:36:45Z","userid":"Vucod","version":"2"}
48.89085;2.400904;{"id":"9875988373","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2023-04-30T16:10:15Z","userid":"n-peugnet","version":"2"}
48.8909749;2.2949925;{"id":"7720860043","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-16T11:40:10Z","userid":"jerome92370","version":"1"}
48.891016;2.4109729;{"id":"9875988484","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-07-09T09:36:45Z","userid":"Vucod","version":"1"}
48.8910525;2.3253163;{"id":"7761133008","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-28T11:35:05Z","userid":"jerome92370","version":"1"}
48.8910629;2.3191162;{"id":"1939955087","camera:direction":"135","camera:mount":"wall","camera:type":"fixed","check_date":"2021-09-21","height":"3","man_made":"surveillance","operator":"La Poste","operator:wikidata":"Q373724","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-10-06T13:58:52Z","userid":"user_5589","version":"4"}
48.8911534;2.3736368;{"id":"9693428208","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-04-25T21:00:43Z","userid":"jerome92370","version":"1"}
48.891158;2.3398008;{"id":"7260044693","camera:mount":"street_lamp","camera:type":"dome","check_date":"2024-03-13","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-03-13T08:24:56Z","userid":"Teachix","version":"2"}
48.8911889;2.3190036;{"id":"1939955038","camera:mount":"pole","camera:type":"dome","check_date":"2023-06-07","height":"6","man_made":"surveillance","operator":"Pr&eacute,fecture de Police","ref":"12852","source":"survey","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera","timestamp":"2023-06-07T10:50:31Z","userid":"Eliepse","version":"4"}
48.8912095;2.3154814;{"id":"8983337116","camera:mount":"street_lamp","camera:type":"dome","description":"Really modern cluster of 5 cameras. It can see at 360&deg, all the time. It is not a classical single camera.","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-08-05T12:41:01Z","userid":"antoine454663","version":"1"}
48.8912375;2.3516582;{"id":"5034472948","camera:direction":"360","camera:mount":"pole","camera:type":"dome","ele":"8","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2021-03-20T00:23:35Z","userid":"loumap","version":"4"}
48.891266;2.402712;{"id":"9875988514","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2023-01-19T16:33:08Z","userid":"n-peugnet","version":"2"}
48.8913062;2.3061289;{"id":"7705345223","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-11-08T16:59:09Z","userid":"Britzz","version":"2"}
48.8913086;2.2909975;{"id":"7684998402","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-05T14:10:57Z","userid":"jerome92370","version":"1"}
48.8913447;2.2881844;{"id":"7721727186","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-16T16:36:33Z","userid":"jerome92370","version":"1"}
48.8913471;2.3267629;{"id":"7761168295","camera:mount":"street_lamp","camera:type":"dome","check_date":"2024-10-28","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-10-28T13:59:18Z","userid":"Lurikbolding","version":"2"}
48.8913559;2.3721592;{"id":"9693428207","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-04-25T21:00:43Z","userid":"jerome92370","version":"1"}
48.8913925;2.3003268;{"id":"7820452668","camera:mount":"pole","camera:type":"panning","man_made":"surveillance","mapillary":"466096687813806","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"traffic","timestamp":"2022-10-10T11:12:25Z","userid":"kmpoppe (@ Mapillary Update)","version":"2"}
48.891393;2.402583;{"id":"9875988511","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2023-01-19T16:32:27Z","userid":"n-peugnet","version":"2"}
48.8914844;2.2771694;{"id":"8960298959","camera:mount":"pole","camera:type":"dome","description":"Classical dome camera with stained glass and a potential 360&deg, vision. Not sure if it is regularly rotating but I assume it can. Also assumed it is not a public camera but a camera for the nearby building.","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"entrance","timestamp":"2021-07-29T14:53:49Z","userid":"antoine454663","version":"1"}
48.8915263;2.2940554;{"id":"7720888136","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-16T11:41:47Z","userid":"jerome92370","version":"1"}
48.89157;2.414047;{"id":"9875991534","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-11-17T07:58:58Z","userid":"stpo340x","version":"2"}
48.89158;2.414584;{"id":"9875991523","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-08-09T06:54:05Z","userid":"stpo340x","version":"2"}
48.8916439;2.3824933;{"id":"9460241041","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-01-30T13:30:17Z","userid":"jerome92370","version":"1"}
48.8916443;2.3349861;{"id":"6114938385","camera:mount":"traffic_signals","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"street","timestamp":"2021-03-17T17:01:36Z","userid":"Euphoria2021","version":"2"}
48.8916899;2.3495713;{"id":"5041086218","camera:direction":"360","camera:mount":"pole","camera:type":"dome","ele":"6","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2021-03-20T00:23:35Z","userid":"loumap","version":"4"}
48.8916984;2.3017346;{"id":"7705353802","camera:type":"panning","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-11T17:01:54Z","userid":"jerome92370","version":"1"}
48.8917215;2.2964552;{"id":"8957199434","camera:mount":"street_lamp","camera:type":"dome","description":"Classical dome camera with stained glass and a potential 360&deg, vision. Not sure if it is regularly rotating but you should assume it can.","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-07-28T12:57:04Z","userid":"antoine454663","version":"1"}
48.8918524;2.3166755;{"id":"8982945522","camera:mount":"pole","camera:type":"dome","description":"Really modern cluster of 5 cameras. It can see at 360&deg, all the time. It is not a classical single camera.","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-08-05T09:54:51Z","userid":"antoine454663","version":"1"}
48.8918539;2.2777137;{"id":"8960298958","camera:direction":"240","camera:mount":"pole","camera:type":"fixed","description":"Classical fixed camera, not a 360&deg, camera. We can assume it is a private camera of the building and not a public one.","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2021-07-29T14:53:49Z","userid":"antoine454663","version":"1"}
48.8918691;2.2777032;{"id":"8960298957","camera:mount":"pole","camera:type":"dome","description":"Classical dome camera with stained glass and a potential 360&deg, vision. Not sure if it is regularly rotating but I assume it can. Also assumed it is not a public camera but a camera for the nearby building.","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2021-07-29T14:53:49Z","userid":"antoine454663","version":"1"}
48.892015;2.2973883;{"id":"9037616542","camera:mount":"wall","camera:type":"dome","level":"0","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2021-08-26T10:27:59Z","userid":"Meersbrook","version":"1"}
48.8920512;2.2989156;{"id":"9047440857","camera:mount":"pole","camera:type":"dome","highway":"street_lamp","level":"0","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-08-30T08:57:25Z","userid":"Meersbrook","version":"2"}
48.8920654;2.3031942;{"id":"7705311249","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-11T16:57:02Z","userid":"jerome92370","version":"1"}
48.8920679;2.3012917;{"id":"7705353801","camera:mount":"street_lamp","camera:type":"dome","check_date":"2024-10-17","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-10-17T12:07:27Z","userid":"Jambon_Fromage","version":"2"}
48.8920716;2.2876772;{"id":"7721626269","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-16T16:33:11Z","userid":"jerome92370","version":"1"}
48.892092;2.400427;{"id":"9875988274","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-07-09T09:36:45Z","userid":"Vucod","version":"1"}
48.892161;2.297208;{"id":"8957199435","camera:mount":"street_lamp","camera:type":"dome","description":"Classical dome camera with stained glass and a potential 360&deg, vision. Not sure if it is regularly rotating but you should assume it can.","level":"0","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-08-24T15:09:09Z","userid":"Meersbrook","version":"2"}
48.8921858;2.4074664;{"id":"11212092167","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"shop","timestamp":"2023-09-23T10:46:14Z","userid":"Britzz","version":"1"}
48.8921908;2.3752242;{"id":"9460237799","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-01-30T13:27:09Z","userid":"jerome92370","version":"1"}
48.8922088;2.2818416;{"id":"7714346671","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-14T17:05:09Z","userid":"jerome92370","version":"1"}
48.8922328;2.293375;{"id":"7720920139","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-07-16T11:56:48Z","userid":"jerome92370","version":"1"}
48.8922513;2.2902907;{"id":"7684988579","camera:mount":"building","camera:type":"dome","check_date":"2024-10-22","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-10-29T12:53:36Z","userid":"cartoleo","version":"2"}
48.8923156;2.2852606;{"id":"7724745869","camera:mount":"street_lamp","camera:type":"panning","description":"A 360&deg, rotating camera that looks like a sphere. Really modern, seems to record with a high video quality. It is not a classical stained-glass dome.","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-07-28T12:11:23Z","userid":"antoine454663","version":"2"}
48.8923853;2.2585902;{"id":"2407766670","camera:angle":"10","camera:direction":"340","camera:mount":"wall","camera:type":"fixed","height":"3","man_made":"surveillance","operator":"R&eacute,unica","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2013-08-05T10:53:20Z","userid":"khris78","version":"1"}
48.8924552;2.4087305;{"id":"10967934618","camera:direction":"340","camera:mount":"wall","camera:type":"fixed","height":"3","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"entrance","timestamp":"2023-06-10T15:34:20Z","userid":"lyvyowlx","version":"1"}
48.8924625;2.308664;{"id":"8982724463","camera:direction":"250","camera:mount":"wall","camera:type":"fixed","description":"Classical fixed camera. It cannot move or rotate. It is watching the entrance of the parking.","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"entrance","timestamp":"2021-08-05T08:33:44Z","userid":"antoine454663","version":"1"}
48.8924633;2.3086675;{"id":"8982724464","camera:mount":"wall","camera:type":"dome","description":"Classical stained-glass dome camera. It has potential 360&deg, vision. I'm not sure if it is regularly rotating but you should assume it may rotate.","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"entrance","timestamp":"2021-08-05T08:33:44Z","userid":"antoine454663","version":"1"}
48.8924691;2.3086897;{"id":"8982724462","camera:direction":"20","camera:mount":"wall","camera:type":"fixed","description":"Classical fixed camera. It cannot move or rotate. It is hidden under the bridge and at the entrance of the parking.","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"parking","timestamp":"2021-08-05T08:33:44Z","userid":"antoine454663","version":"1"}
